node_id,node_name,system_code,system_group,node_type,gmina_code,powiat_code,voivodeship_code,lat,lon,elevation_m,operator_name,ownership,criticality_class,criticality_score,population_served,backup_type,autonomy_hours,fuel_reserve_hours,in_flood_zone,restore_hours,on_ci_register,spo10_agreement,last_exercise_date,in_degree,out_degree,power_suppliers,single_source_power,no_backup,fragility_score
IK-10-01984,centrum zarządzania kryzysowego świętokrzyskie-południowy-13-06-01984,IK10,admin,centrum zarządzania kryzysowego,2613006,2613,26,51.21938,19.955,88.8,Urząd Gminy (fikc.),publiczna,K1,81.4,338879,genset,26.8,22.8,0,4.9,1,1,2023-03-21,4,0,1,1,0,66.97999999999999
IK-10-01985,centrum zarządzania kryzysowego zachodniopomorskie-południowy-07-03-01985,IK10,admin,centrum zarządzania kryzysowego,3207003,3207,32,53.33763,14.98149,148.2,Urząd Gminy (fikc.),publiczna,K1,99.0,240583,genset,22.0,17.5,0,35.5,1,1,2024-06-22,4,0,1,1,0,75.02
IK-10-01986,centrum zarządzania kryzysowego dolnośląskie-północny-30-06-01986,IK10,admin,centrum zarządzania kryzysowego,0230006,0230,02,50.75251,17.69445,262.6,Urząd Gminy (fikc.),publiczna,K1,88.2,216996,none,0.0,0.0,0,26.2,1,1,2023-10-28,4,0,1,1,1,95.28
IK-10-01987,centrum zarządzania kryzysowego śląskie-północny-30-03-01987,IK10,admin,centrum zarządzania kryzysowego,2430003,2430,24,50.63558,19.45077,146.7,Urząd Gminy (fikc.),publiczna,K2,72.5,321017,none,0.0,0.0,0,36.8,0,1,2023-03-16,3,0,1,1,1,89.0
IK-10-01988,centrum zarządzania kryzysowego świętokrzyskie-południowy-07-03-01988,IK10,admin,centrum zarządzania kryzysowego,2607003,2607,26,50.40531,20.47875,225.8,Urząd Wojewódzki (fikc.),publiczna,K1,81.2,321403,genset,10.8,7.9,0,28.0,1,1,2025-07-23,6,0,2,0,0,45.23
IK-10-01989,węzeł teleinformatyczny urzędu łódzkie-miejski-05-07-01989,IK10,admin,węzeł teleinformatyczny urzędu,1005007,1005,10,52.33592,19.85977,142.9,Urząd Wojewódzki (fikc.),publiczna,K2,58.6,211167,none,0.0,0.0,0,30.4,1,1,2025-05-19,5,0,2,0,1,58.440000000000005
IK-10-01990,węzeł teleinformatyczny urzędu opolskie-centralny-04-04-01990,IK10,admin,węzeł teleinformatyczny urzędu,1604004,1604,16,50.7288,18.63625,240.4,Urząd Wojewódzki (fikc.),publiczna,K2,63.4,364546,genset,6.2,6.1,0,26.7,1,1,2024-11-03,4,0,1,1,0,64.07000000000001
IK-10-01991,węzeł teleinformatyczny urzędu opolskie-południowy-01-03-01991,IK10,admin,węzeł teleinformatyczny urzędu,1601003,1601,16,50.25763,17.76088,113.1,Urząd Gminy (fikc.),publiczna,K3,48.4,189863,genset,7.8,7.2,1,17.8,0,0,2025-01-16,5,0,2,0,0,32.73
IK-10-01992,węzeł teleinformatyczny urzędu mazowieckie-wschodni-02-07-01992,IK10,admin,węzeł teleinformatyczny urzędu,1402007,1402,14,52.03096,20.30516,144.7,Urząd Wojewódzki (fikc.),publiczna,K3,53.7,116049,genset,7.1,5.5,0,23.1,0,1,2024-04-26,3,0,1,1,0,60.0
IK-10-01993,węzeł teleinformatyczny urzędu dolnośląskie-północny-18-05-01993,IK10,admin,węzeł teleinformatyczny urzędu,0218005,0218,02,51.22372,17.35592,100.0,Urząd Gminy (fikc.),publiczna,K2,63.4,122776,genset,7.0,5.0,1,15.3,1,1,2023-09-30,5,0,1,1,0,63.9
IK-10-01994,węzeł teleinformatyczny urzędu łódzkie-północny-24-06-01994,IK10,admin,węzeł teleinformatyczny urzędu,1024006,1024,10,51.59051,19.5253,171.1,Urząd Wojewódzki (fikc.),publiczna,K3,57.5,89131,none,0.0,0.0,0,19.0,0,0,2026-07-01,4,0,2,0,1,57.99999999999999
IK-10-01995,węzeł teleinformatyczny urzędu warmińsko-mazurskie-północny-18-06-01995,IK10,admin,węzeł teleinformatyczny urzędu,2818006,2818,28,53.15241,20.76219,172.7,Urząd Gminy (fikc.),publiczna,K3,46.6,116471,genset,5.2,3.7,0,35.8,1,1,2025-12-28,5,0,1,1,0,57.56
IK-10-01996,węzeł teleinformatyczny urzędu mazowieckie-południowy-07-03-01996,IK10,admin,węzeł teleinformatyczny urzędu,1407003,1407,14,52.20196,20.74244,225.2,Starostwo Powiatowe (fikc.),publiczna,K3,55.7,143989,genset,6.5,4.7,0,19.6,1,0,2025-01-11,4,0,1,1,0,60.92999999999999
IK-10-01997,węzeł teleinformatyczny urzędu wielkopolskie-południowy-07-02-01997,IK10,admin,węzeł teleinformatyczny urzędu,3007002,3007,30,51.76169,16.77002,180.3,Starostwo Powiatowe (fikc.),publiczna,K3,54.0,71453,none,0.0,0.0,0,41.7,1,1,2025-06-13,4,0,1,1,1,81.6
IK-10-01998,węzeł teleinformatyczny urzędu warmińsko-mazurskie-południowy-01-03-01998,IK10,admin,węzeł teleinformatyczny urzędu,2801003,2801,28,54.11096,20.54911,101.6,Urząd Wojewódzki (fikc.),publiczna,K3,51.7,204370,none,0.0,0.0,0,36.7,0,0,2025-06-13,4,0,1,1,1,80.67999999999999
IK-10-01999,węzeł teleinformatyczny urzędu małopolskie-północny-06-05-01999,IK10,admin,węzeł teleinformatyczny urzędu,1206005,1206,12,49.79732,19.73687,190.5,Urząd Gminy (fikc.),publiczna,K3,47.4,80994,genset,6.2,4.6,0,26.5,0,0,2024-01-12,4,0,1,1,0,57.67
IK-10-02000,węzeł teleinformatyczny urzędu wielkopolskie-zachodni-21-05-02000,IK10,admin,węzeł teleinformatyczny urzędu,3021005,3021,30,52.26715,17.00598,221.5,Starostwo Powiatowe (fikc.),publiczna,K2,61.5,129607,genset,5.0,4.8,0,13.6,1,1,2024-04-04,3,0,1,1,0,63.56
IK-10-02001,węzeł teleinformatyczny urzędu dolnośląskie-miejski-17-04-02001,IK10,admin,węzeł teleinformatyczny urzędu,0217004,0217,02,50.68228,16.2759,243.8,Urząd Gminy (fikc.),publiczna,K2,75.5,68362,genset,7.5,5.4,1,14.1,1,1,2026-05-30,4,0,1,1,0,68.64
IK-10-02002,węzeł teleinformatyczny urzędu opolskie-centralny-04-05-02002,IK10,admin,węzeł teleinformatyczny urzędu,1604005,1604,16,50.75614,18.55122,220.9,Starostwo Powiatowe (fikc.),publiczna,K3,54.2,161013,genset,10.8,9.8,0,35.7,0,1,2025-08-07,4,0,2,0,0,34.43
IK-10-02003,węzeł teleinformatyczny urzędu świętokrzyskie-wschodni-02-01-02003,IK10,admin,węzeł teleinformatyczny urzędu,2602001,2602,26,50.17569,19.71798,128.9,Starostwo Powiatowe (fikc.),publiczna,K2,58.1,443563,genset,6.2,5.7,0,32.7,0,1,2024-09-19,5,0,2,0,0,36.95
IK-10-02004,węzeł teleinformatyczny urzędu dolnośląskie-południowy-01-03-02004,IK10,admin,węzeł teleinformatyczny urzędu,0201003,0201,02,51.09957,16.13141,127.7,Urząd Wojewódzki (fikc.),publiczna,K3,51.2,61344,genset,6.7,4.8,0,33.7,1,1,2026-02-15,6,0,2,0,0,34.08
IK-10-02005,węzeł teleinformatyczny urzędu warmińsko-mazurskie-zachodni-21-06-02005,IK10,admin,węzeł teleinformatyczny urzędu,2821006,2821,28,53.98613,19.49246,285.9,Starostwo Powiatowe (fikc.),publiczna,K2,58.5,186317,genset,3.0,2.7,0,25.8,0,1,2025-09-14,3,0,1,1,0,62.78
IK-10-02006,węzeł teleinformatyczny urzędu opolskie-centralny-10-01-02006,IK10,admin,węzeł teleinformatyczny urzędu,1610001,1610,16,50.5969,16.91161,169.0,Urząd Gminy (fikc.),publiczna,K3,51.8,219073,genset,5.1,4.5,0,23.3,0,1,2024-11-02,5,0,2,0,0,34.660000000000004
IK-10-02007,węzeł teleinformatyczny urzędu podlaskie-południowy-01-05-02007,IK10,admin,węzeł teleinformatyczny urzędu,2001005,2001,20,53.29476,22.48158,207.1,Starostwo Powiatowe (fikc.),publiczna,K2,72.3,176273,genset,8.0,6.3,0,22.2,1,0,2023-07-12,5,0,2,0,0,42.25
IK-10-02008,węzeł teleinformatyczny urzędu dolnośląskie-zachodni-15-05-02008,IK10,admin,węzeł teleinformatyczny urzędu,0215005,0215,02,51.30254,17.31831,144.4,Starostwo Powiatowe (fikc.),publiczna,K2,62.0,217995,genset,6.8,6.5,0,26.0,1,1,2026-04-04,5,0,2,0,0,38.379999999999995
IK-10-02009,węzeł teleinformatyczny urzędu zachodniopomorskie-miejski-05-06-02009,IK10,admin,węzeł teleinformatyczny urzędu,3205006,3205,32,53.59953,15.17499,110.7,Urząd Gminy (fikc.),publiczna,K3,48.4,131061,genset,4.5,3.6,0,21.7,0,0,2025-07-20,3,0,1,1,0,58.42
IK-10-02010,węzeł teleinformatyczny urzędu dolnośląskie-zachodni-03-02-02010,IK10,admin,węzeł teleinformatyczny urzędu,0203002,0203,02,50.39038,15.99814,231.8,Urząd Gminy (fikc.),publiczna,K3,53.2,137990,genset,4.4,4.1,1,25.0,1,0,2025-01-19,5,0,2,0,0,35.36
IK-10-02011,węzeł teleinformatyczny urzędu opolskie-południowy-01-03-02011,IK10,admin,węzeł teleinformatyczny urzędu,1601003,1601,16,50.32978,17.84693,150.3,Starostwo Powiatowe (fikc.),publiczna,K3,47.2,124663,genset,7.4,7.2,1,31.2,0,0,2025-09-04,6,0,2,0,0,32.34
IK-10-02012,węzeł teleinformatyczny urzędu opolskie-miejski-11-04-02012,IK10,admin,węzeł teleinformatyczny urzędu,1611004,1611,16,51.30917,17.50713,57.8,Starostwo Powiatowe (fikc.),publiczna,K2,73.0,320157,genset,7.7,7.5,0,19.8,1,1,2023-07-08,4,0,1,1,0,67.60000000000001
IK-10-02013,węzeł teleinformatyczny urzędu opolskie-miejski-11-01-02013,IK10,admin,węzeł teleinformatyczny urzędu,1611001,1611,16,51.27953,17.5591,142.1,Urząd Wojewódzki (fikc.),publiczna,K3,31.2,154407,genset,5.0,4.2,1,30.2,0,0,2023-04-09,5,0,2,0,0,26.44
IK-10-02014,węzeł teleinformatyczny urzędu dolnośląskie-centralny-10-06-02014,IK10,admin,węzeł teleinformatyczny urzędu,0210006,0210,02,51.22475,16.90491,211.6,Urząd Gminy (fikc.),publiczna,K3,51.9,123157,genset,6.2,5.7,0,30.0,1,0,2023-07-02,4,0,1,1,0,59.47
IK-10-02015,węzeł teleinformatyczny urzędu warmińsko-mazurskie-południowy-19-06-02015,IK10,admin,węzeł teleinformatyczny urzędu,2819006,2819,28,54.48555,20.90149,178.3,Starostwo Powiatowe (fikc.),publiczna,K3,54.0,282192,genset,7.6,6.4,0,33.9,1,1,2025-02-23,5,0,2,0,0,35.02
IK-10-02016,węzeł teleinformatyczny urzędu lubuskie-centralny-10-01-02016,IK10,admin,węzeł teleinformatyczny urzędu,0810001,0810,08,52.06167,14.59448,166.9,Urząd Gminy (fikc.),publiczna,K3,57.2,161328,none,0.0,0.0,0,24.7,0,0,2024-07-09,4,0,2,0,1,57.879999999999995
IK-10-02017,węzeł teleinformatyczny urzędu dolnośląskie-północny-24-05-02017,IK10,admin,węzeł teleinformatyczny urzędu,0224005,0224,02,51.54923,16.97592,136.7,Starostwo Powiatowe (fikc.),publiczna,K3,46.6,77405,genset,6.5,5.3,1,24.7,1,0,2024-06-01,4,0,1,1,0,57.29
IK-10-02018,węzeł teleinformatyczny urzędu dolnośląskie-miejski-17-03-02018,IK10,admin,węzeł teleinformatyczny urzędu,0217003,0217,02,50.99938,16.28195,164.2,Urząd Gminy (fikc.),publiczna,K2,76.6,224251,genset,4.7,3.7,1,21.4,1,0,2026-07-04,3,0,1,1,0,69.66
IK-10-02019,węzeł teleinformatyczny urzędu warmińsko-mazurskie-południowy-01-03-02019,IK10,admin,węzeł teleinformatyczny urzędu,2801003,2801,28,54.0639,20.43339,4.0,Urząd Wojewódzki (fikc.),publiczna,K3,57.3,376933,none,0.0,0.0,0,15.0,1,0,2024-05-19,4,0,2,0,1,57.92
IK-10-02020,węzeł teleinformatyczny urzędu podlaskie-centralny-16-03-02020,IK10,admin,węzeł teleinformatyczny urzędu,2016003,2016,20,52.48905,22.27053,96.3,Urząd Wojewódzki (fikc.),publiczna,K3,47.8,124953,genset,7.1,5.1,0,12.0,0,0,2023-07-01,3,0,1,1,0,57.64
IK-10-02021,węzeł teleinformatyczny urzędu zachodniopomorskie-wschodni-08-03-02021,IK10,admin,węzeł teleinformatyczny urzędu,3208003,3208,32,53.66618,14.45204,135.7,Starostwo Powiatowe (fikc.),publiczna,K2,66.6,104084,genset,6.7,5.1,0,33.2,1,1,2023-09-30,3,0,1,1,0,65.24
IK-10-02022,węzeł teleinformatyczny urzędu opolskie-centralny-10-02-02022,IK10,admin,węzeł teleinformatyczny urzędu,1610002,1610,16,50.69823,16.59227,85.3,Urząd Wojewódzki (fikc.),publiczna,K2,68.7,80050,genset,9.1,8.0,1,27.1,1,1,2026-02-18,4,0,1,1,0,65.58
IK-10-02023,węzeł teleinformatyczny urzędu pomorskie-wschodni-20-04-02023,IK10,admin,węzeł teleinformatyczny urzędu,2220004,2220,22,53.45153,18.31656,295.4,Urząd Gminy (fikc.),publiczna,K2,70.6,107654,genset,4.8,4.7,0,23.0,1,1,2023-05-19,5,0,2,0,0,42.24
IK-10-02024,węzeł teleinformatyczny urzędu wielkopolskie-północny-06-04-02024,IK10,admin,węzeł teleinformatyczny urzędu,3006004,3006,30,52.86621,16.36572,166.8,Starostwo Powiatowe (fikc.),publiczna,K3,52.4,113800,genset,7.2,6.8,0,18.4,0,1,2025-09-21,5,0,2,0,0,34.46
IK-10-02025,węzeł teleinformatyczny urzędu świętokrzyskie-zachodni-09-06-02025,IK10,admin,węzeł teleinformatyczny urzędu,2609006,2609,26,50.33373,20.15175,129.7,Urząd Gminy (fikc.),publiczna,K2,62.0,117548,genset,8.7,7.4,0,20.1,1,0,2023-10-26,3,0,1,1,0,62.99
IK-10-02026,węzeł teleinformatyczny urzędu śląskie-centralny-34-06-02026,IK10,admin,węzeł teleinformatyczny urzędu,2434006,2434,24,50.22401,18.39911,64.2,Starostwo Powiatowe (fikc.),publiczna,K2,61.4,76321,genset,6.6,5.4,0,35.0,0,1,2024-07-12,3,0,1,1,0,63.18
IK-10-02027,węzeł teleinformatyczny urzędu małopolskie-wschodni-08-05-02027,IK10,admin,węzeł teleinformatyczny urzędu,1208005,1208,12,50.86639,19.14681,225.8,Starostwo Powiatowe (fikc.),publiczna,K3,27.5,80683,none,0.0,0.0,0,40.0,0,0,2023-02-26,3,0,1,1,1,71.0
IK-10-02028,węzeł teleinformatyczny urzędu opolskie-wschodni-02-05-02028,IK10,admin,węzeł teleinformatyczny urzędu,1602005,1602,16,50.67395,18.42518,114.3,Urząd Gminy (fikc.),publiczna,K3,55.5,78062,genset,3.8,3.2,1,36.5,0,0,2025-07-01,4,0,1,1,0,61.41
IK-10-02029,węzeł teleinformatyczny urzędu zachodniopomorskie-zachodni-03-05-02029,IK10,admin,węzeł teleinformatyczny urzędu,3203005,3203,32,52.43005,13.67944,135.9,Urząd Wojewódzki (fikc.),publiczna,K3,47.7,45380,genset,4.5,3.7,0,31.4,0,0,2025-06-16,5,0,2,0,0,33.14
IK-10-02030,węzeł teleinformatyczny urzędu mazowieckie-północny-12-04-02030,IK10,admin,węzeł teleinformatyczny urzędu,1412004,1412,14,52.13769,20.883,31.5,Urząd Gminy (fikc.),publiczna,K2,61.1,36242,genset,7.8,6.2,0,37.6,1,1,2026-08-09,3,0,1,1,0,62.82
IK-10-02031,węzeł teleinformatyczny urzędu zachodniopomorskie-zachodni-03-01-02031,IK10,admin,węzeł teleinformatyczny urzędu,3203001,3203,32,52.55196,13.87679,57.0,Starostwo Powiatowe (fikc.),publiczna,K3,28.9,172612,genset,5.1,3.7,0,35.3,1,0,2023-06-10,6,0,2,0,0,25.5
IK-10-02032,węzeł teleinformatyczny urzędu zachodniopomorskie-południowy-07-03-02032,IK10,admin,węzeł teleinformatyczny urzędu,3207003,3207,32,53.30398,14.88519,4.0,Urząd Wojewódzki (fikc.),publiczna,K3,51.4,61923,genset,4.0,3.3,0,17.2,1,0,2024-03-06,3,0,1,1,0,59.730000000000004
IK-10-02033,węzeł teleinformatyczny urzędu dolnośląskie-wschodni-08-05-02033,IK10,admin,węzeł teleinformatyczny urzędu,0208005,0208,02,51.22282,16.27863,199.2,Urząd Gminy (fikc.),publiczna,K3,53.4,84032,genset,6.9,5.0,1,24.4,0,0,2024-07-07,5,0,1,1,0,59.919999999999995
IK-10-02034,węzeł teleinformatyczny urzędu kujawsko-pomorskie-południowy-01-05-02034,IK10,admin,węzeł teleinformatyczny urzędu,0401005,0401,04,52.29728,18.19605,148.8,Starostwo Powiatowe (fikc.),publiczna,K2,70.3,77105,genset,3.0,2.8,0,48.5,1,1,2026-03-08,5,0,2,0,0,42.5
IK-10-02035,węzeł teleinformatyczny urzędu dolnośląskie-centralny-10-04-02035,IK10,admin,węzeł teleinformatyczny urzędu,0210004,0210,02,51.45955,17.11117,162.9,Starostwo Powiatowe (fikc.),publiczna,K3,52.6,153344,genset,5.8,4.8,0,34.8,1,1,2023-04-19,5,0,2,0,0,34.83
IK-10-02036,węzeł teleinformatyczny urzędu dolnośląskie-południowy-25-06-02036,IK10,admin,węzeł teleinformatyczny urzędu,0225006,0225,02,51.55024,16.56245,254.5,Urząd Wojewódzki (fikc.),publiczna,K3,48.1,203804,genset,8.7,8.4,0,16.4,0,0,2024-03-01,4,0,2,0,0,32.43
IK-10-02037,węzeł teleinformatyczny urzędu małopolskie-południowy-19-03-02037,IK10,admin,węzeł teleinformatyczny urzędu,1219003,1219,12,50.31224,20.08431,200.1,Urząd Wojewódzki (fikc.),publiczna,K1,86.0,386995,genset,4.8,4.0,0,26.8,1,1,2026-05-30,5,0,1,1,0,73.4
IK-10-02038,węzeł teleinformatyczny urzędu lubelskie-południowy-13-03-02038,IK10,admin,węzeł teleinformatyczny urzędu,0613003,0613,06,50.97074,21.96517,89.0,Starostwo Powiatowe (fikc.),publiczna,K3,57.0,224261,genset,3.3,3.1,0,22.1,0,0,2026-04-03,5,0,2,0,0,37.11
IK-10-02039,węzeł teleinformatyczny urzędu opolskie-zachodni-03-01-02039,IK10,admin,węzeł teleinformatyczny urzędu,1603001,1603,16,51.08975,17.31994,183.1,Urząd Gminy (fikc.),publiczna,K3,51.9,227419,genset,3.6,2.9,1,48.7,0,1,2024-04-04,5,0,2,0,0,35.010000000000005
IK-10-02040,węzeł teleinformatyczny urzędu dolnośląskie-zachodni-09-03-02040,IK10,admin,węzeł teleinformatyczny urzędu,0209003,0209,02,51.35438,16.1654,250.0,Urząd Wojewódzki (fikc.),publiczna,K3,49.0,133089,genset,6.7,5.5,1,31.2,0,0,2025-04-28,5,0,2,0,0,33.2
IK-10-02041,węzeł teleinformatyczny urzędu opolskie-zachodni-09-07-02041,IK10,admin,węzeł teleinformatyczny urzędu,1609007,1609,16,50.99599,19.07342,188.3,Starostwo Powiatowe (fikc.),publiczna,K2,60.5,57690,genset,4.5,4.5,1,54.4,1,0,2025-11-28,4,0,1,1,0,63.260000000000005
IK-10-02042,węzeł teleinformatyczny urzędu dolnośląskie-południowy-13-04-02042,IK10,admin,węzeł teleinformatyczny urzędu,0213004,0213,02,51.02269,16.73568,309.3,Starostwo Powiatowe (fikc.),publiczna,K2,68.9,252009,genset,7.6,7.6,1,39.9,1,1,2024-06-23,4,0,1,1,0,65.98
IK-10-02043,węzeł teleinformatyczny urzędu kujawsko-pomorskie-zachodni-21-03-02043,IK10,admin,węzeł teleinformatyczny urzędu,0421003,0421,04,52.98704,19.34896,194.6,Starostwo Powiatowe (fikc.),publiczna,K3,53.1,89941,genset,7.8,7.5,0,38.7,0,0,2026-02-14,3,0,1,1,0,59.62
IK-10-02044,węzeł teleinformatyczny urzędu dolnośląskie-północny-06-04-02044,IK10,admin,węzeł teleinformatyczny urzędu,0206004,0206,02,51.19461,17.34919,303.7,Urząd Gminy (fikc.),publiczna,K2,60.5,174201,genset,5.2,3.7,1,24.0,1,0,2024-05-29,4,0,1,1,0,63.12
IK-10-02045,węzeł teleinformatyczny urzędu lubuskie-południowy-13-07-02045,IK10,admin,węzeł teleinformatyczny urzędu,0813007,0813,08,52.20254,16.08901,135.3,Urząd Wojewódzki (fikc.),publiczna,K3,54.6,132810,genset,6.2,5.1,0,25.9,0,0,2024-12-06,3,0,1,1,0,60.550000000000004
IK-10-02046,węzeł teleinformatyczny urzędu wielkopolskie-miejski-35-01-02046,IK10,admin,węzeł teleinformatyczny urzędu,3035001,3035,30,51.74893,16.97236,169.9,Starostwo Powiatowe (fikc.),publiczna,K3,39.0,149602,none,0.0,0.0,0,36.0,1,0,2024-02-02,5,0,2,0,1,50.6
IK-11-02047,zakład dużego ryzyka (ZDR) lubuskie-wschodni-02-07-02047,IK11,chemical,zakład dużego ryzyka (ZDR),0802007,0802,08,52.12815,16.12642,35.8,Zakłady Chemiczne Wisła (fikc.),prywatna,K2,76.1,15693,genset,5.4,4.1,0,51.0,1,1,2026-07-15,3,0,2,0,0,44.32
IK-11-02048,zakład dużego ryzyka (ZDR) dolnośląskie-zachodni-21-04-02048,IK11,chemical,zakład dużego ryzyka (ZDR),0221004,0221,02,51.57528,17.29513,200.8,Zakłady Chemiczne Wisła (fikc.),prywatna,K1,94.1,52302,genset,4.0,3.3,0,15.1,1,1,2023-09-02,2,0,1,1,0,76.81
IK-11-02049,zakład dużego ryzyka (ZDR) lubuskie-centralny-04-01-02049,IK11,chemical,zakład dużego ryzyka (ZDR),0804001,0804,08,51.84087,14.92109,155.1,Zakłady Chemiczne Wisła (fikc.),prywatna,K1,81.8,27674,genset,6.4,5.0,0,15.1,1,0,2023-10-26,3,0,2,0,0,46.39
IK-11-02050,zakład dużego ryzyka (ZDR) dolnośląskie-wschodni-08-04-02050,IK11,chemical,zakład dużego ryzyka (ZDR),0208004,0208,02,51.41543,16.68026,169.9,Agencja Materiałów Prom. (fikc.),prywatna,K2,75.2,37260,genset,8.1,7.7,0,28.3,0,1,2025-05-18,2,0,1,1,0,68.39
IK-11-02051,zakład dużego ryzyka (ZDR) małopolskie-miejski-11-05-02051,IK11,chemical,zakład dużego ryzyka (ZDR),1211005,1211,12,49.66818,19.93372,101.7,Agencja Materiałów Prom. (fikc.),prywatna,K1,87.1,141468,genset,9.8,9.3,0,38.8,1,1,2025-06-24,3,0,2,0,0,47.8
IK-11-02052,zakład dużego ryzyka (ZDR) zachodniopomorskie-centralny-16-04-02052,IK11,chemical,zakład dużego ryzyka (ZDR),3216004,3216,32,53.30257,13.68432,152.6,Zakłady Chemiczne Wisła (fikc.),prywatna,K2,69.4,51718,genset,6.0,5.3,0,13.7,1,0,2023-04-28,3,0,2,0,0,41.510000000000005
IK-11-02053,zakład dużego ryzyka (ZDR) opolskie-zachodni-03-06-02053,IK11,chemical,zakład dużego ryzyka (ZDR),1603006,1603,16,50.77429,17.18259,165.5,Agencja Materiałów Prom. (fikc.),prywatna,K1,95.4,44774,genset,5.5,4.9,1,30.9,0,1,2023-10-11,4,0,2,0,0,52.01
IK-11-02054,zakład dużego ryzyka (ZDR) opolskie-południowy-07-01-02054,IK11,chemical,zakład dużego ryzyka (ZDR),1607001,1607,16,50.71482,18.48755,72.5,Zakłady Chemiczne Wisła (fikc.),prywatna,K2,79.7,14463,genset,9.4,9.1,0,13.0,1,1,2025-08-24,2,0,1,1,0,69.92
IK-11-02055,zakład dużego ryzyka (ZDR) lubuskie-centralny-04-05-02055,IK11,chemical,zakład dużego ryzyka (ZDR),0804005,0804,08,51.72763,15.06026,190.1,Agencja Materiałów Prom. (fikc.),publiczna,K1,95.6,129552,genset,9.9,9.7,0,28.0,1,1,2026-05-07,2,0,1,1,0,76.18
IK-11-02056,zakład dużego ryzyka (ZDR) dolnośląskie-centralny-16-02-02056,IK11,chemical,zakład dużego ryzyka (ZDR),0216002,0216,02,52.14562,16.62528,204.0,Zakłady Chemiczne Wisła (fikc.),prywatna,K1,94.6,79909,genset,7.9,6.2,1,44.0,1,0,2023-11-10,4,0,2,0,0,51.190000000000005
IK-11-02057,zakład dużego ryzyka (ZDR) opolskie-zachodni-09-05-02057,IK11,chemical,zakład dużego ryzyka (ZDR),1609005,1609,16,51.04582,19.10475,220.4,Agencja Materiałów Prom. (fikc.),prywatna,K2,75.4,29792,genset,5.3,5.2,0,6.9,1,1,2024-12-09,3,0,2,0,0,44.06
IK-11-02058,zakład dużego ryzyka (ZDR) podlaskie-miejski-11-05-02058,IK11,chemical,zakład dużego ryzyka (ZDR),2011005,2011,20,53.64273,24.56764,78.7,Zakłady Chemiczne Wisła (fikc.),prywatna,K2,74.1,24905,genset,4.5,3.2,0,9.2,1,1,2025-04-22,3,0,1,1,0,68.7
IK-11-02059,zakład dużego ryzyka (ZDR) opolskie-wschodni-02-04-02059,IK11,chemical,zakład dużego ryzyka (ZDR),1602004,1602,16,50.755,17.98104,262.5,Agencja Materiałów Prom. (fikc.),prywatna,K2,65.8,61525,genset,7.4,5.4,1,19.8,0,0,2026-04-30,3,0,1,1,0,64.78
IK-11-02060,zakład dużego ryzyka (ZDR) śląskie-południowy-31-04-02060,IK11,chemical,zakład dużego ryzyka (ZDR),2431004,2431,24,50.1691,18.65726,227.9,Agencja Materiałów Prom. (fikc.),prywatna,K2,65.5,64691,genset,6.4,5.1,0,28.5,1,1,2026-02-13,3,0,2,0,0,39.87
IK-11-02061,zakład dużego ryzyka (ZDR) śląskie-zachodni-27-06-02061,IK11,chemical,zakład dużego ryzyka (ZDR),2427006,2427,24,49.86965,18.47048,266.5,Zakłady Chemiczne Wisła (fikc.),publiczna,K1,94.1,11708,genset,6.8,4.8,0,12.9,1,1,2025-11-11,3,0,1,1,0,76.22
IK-11-02062,zakład dużego ryzyka (ZDR) łódzkie-wschodni-20-03-02062,IK11,chemical,zakład dużego ryzyka (ZDR),1020003,1020,10,51.47131,19.46111,135.1,Agencja Materiałów Prom. (fikc.),prywatna,K1,82.4,75641,genset,7.8,7.3,0,40.0,1,1,2024-02-21,2,0,1,1,0,71.34
IK-11-02063,zakład dużego ryzyka (ZDR) opolskie-zachodni-03-04-02063,IK11,chemical,zakład dużego ryzyka (ZDR),1603004,1603,16,51.32609,17.34807,251.9,Agencja Materiałów Prom. (fikc.),prywatna,K1,89.9,23299,genset,12.5,11.5,0,3.1,1,0,2026-05-23,3,0,2,0,0,48.36
IK-11-02064,zakład dużego ryzyka (ZDR) warmińsko-mazurskie-wschodni-20-04-02064,IK11,chemical,zakład dużego ryzyka (ZDR),2820004,2820,28,53.63775,20.3452,237.1,Agencja Materiałów Prom. (fikc.),prywatna,K1,97.1,24378,genset,14.9,13.3,0,33.4,1,1,2024-08-15,2,0,1,1,0,75.74
